15203.0,1.0,1=0.040,0=0.960
15205.0,1.0,1=0.661,0=0.339
15217.0,1.0,1=0.173,0=0.827
15218.0,1.0,1=0.929,0=0.071
15219.0,1.0,1=0.379,0=0.621
15220.0,1.0,1=0.301,0=0.699
15221.0,1.0,1=0.379,0=0.621
15222.0,1.0,1=0.301,0=0.699
15227.0,1.0,1=0.441,0=0.559
15228.0,1.0,1=0.334,0=0.666
15229.0,1.0,1=0.441,0=0.559
15230.0,1.0,1=0.334,0=0.666
15250.0,1.0,1=0.116,0=0.884
15251.0,1.0,1=0.128,0=0.872
15252.0,1.0,1=0.170,0=0.830
15302.0,1.0,1=0.223,0=0.777
15313.0,1.0,1=0.026,0=0.974
15326.0,1.0,1=0.692,0=0.308
15327.0,1.0,1=0.692,0=0.308
15330.0,1.0,1=0.928,0=0.072
15331.0,1.0,1=0.791,0=0.209
15348.0,1.0,1=0.310,0=0.690
15355.0,1.0,1=0.310,0=0.690
15369.0,1.0,1=0.205,0=0.795
15370.0,1.0,1=0.072,0=0.928
15371.0,1.0,1=0.636,0=0.364
15372.0,1.0,1=0.133,0=0.867
15408.0,1.0,1=0.160,0=0.840
15418.0,1.0,1=0.694,0=0.306
15419.0,1.0,1=0.694,0=0.306
15422.0,1.0,1=0.962,0=0.038
15423.0,1.0,1=0.980,0=0.020
15424.0,1.0,1=0.962,0=0.038
15425.0,1.0,1=0.986,0=0.014
15426.0,1.0,1=0.980,0=0.020
15427.0,1.0,1=0.986,0=0.014
15431.0,1.0,1=0.283,0=0.717
15432.0,1.0,1=0.725,0=0.275
15434.0,1.0,1=0.381,0=0.619
15439.0,1.0,1=0.283,0=0.717
15452.0,1.0,1=0.361,0=0.639
15469.0,1.0,1=0.258,0=0.742
15475.0,1.0,1=0.927,0=0.073
15478.0,1.0,1=0.857,0=0.143
15481.0,1.0,1=0.546,0=0.454
15493.0,1.0,1=0.176,0=0.824
15494.0,1.0,1=0.175,0=0.825
15495.0,1.0,1=0.341,0=0.659
15514.0,1.0,1=0.264,0=0.736
15533.0,1.0,1=0.092,0=0.908
15548.0,1.0,1=0.238,0=0.762
15600.0,1.0,1=0.820,0=0.180
15601.0,1.0,1=0.822,0=0.178
15602.0,1.0,1=0.821,0=0.179
15603.0,1.0,1=0.821,0=0.179
15604.0,1.0,1=0.824,0=0.176
15605.0,1.0,1=0.824,0=0.176
15606.0,1.0,1=0.821,0=0.179
15607.0,1.0,1=0.821,0=0.179
15608.0,1.0,1=0.824,0=0.176
15609.0,1.0,1=0.824,0=0.176
15631.0,1.0,1=0.840,0=0.160
15632.0,1.0,1=0.833,0=0.167
15644.0,1.0,1=0.110,0=0.890
15645.0,1.0,1=0.110,0=0.890
15664.0,1.0,1=0.277,0=0.723
15670.0,1.0,1=0.057,0=0.943
15671.0,1.0,1=0.690,0=0.310
15699.0,1.0,1=0.404,0=0.596
15700.0,1.0,1=0.404,0=0.596
15734.0,1.0,1=0.111,0=0.889
15755.0,1.0,1=0.316,0=0.684
15767.0,1.0,1=0.251,0=0.749
15779.0,1.0,1=0.345,0=0.655
15787.0,1.0,1=0.076,0=0.924
15790.0,1.0,1=0.148,0=0.852
15815.0,1.0,1=0.215,0=0.785
15816.0,1.0,1=0.343,0=0.657
15849.0,1.0,1=0.306,0=0.694
15856.0,1.0,1=0.162,0=0.838
15857.0,1.0,1=0.363,0=0.637
15858.0,1.0,1=0.162,0=0.838
15859.0,1.0,1=0.135,0=0.865
15869.0,1.0,1=0.162,0=0.838
15870.0,1.0,1=0.135,0=0.865
15892.0,1.0,1=0.265,0=0.735
15901.0,1.0,1=0.801,0=0.199
15902.0,1.0,1=0.801,0=0.199
15903.0,1.0,1=0.749,0=0.251
15904.0,1.0,1=0.478,0=0.522
15939.0,1.0,1=0.184,0=0.816
15940.0,1.0,1=0.186,0=0.814
15950.0,1.0,1=0.393,0=0.607
15951.0,1.0,1=0.078,0=0.922
15954.0,1.0,1=0.453,0=0.547
15955.0,1.0,1=0.224,0=0.776
15956.0,1.0,1=0.260,0=0.740
15959.0,1.0,1=0.450,0=0.550
15968.0,1.0,1=0.255,0=0.745
16135.0,1.0,1=0.173,0=0.827
16136.0,1.0,1=0.490,0=0.510
16151.0,1.0,1=0.826,0=0.174
16154.0,1.0,1=0.507,0=0.493
16157.0,1.0,1=0.461,0=0.539
16168.0,1.0,1=0.336,0=0.664
16194.0,1.0,1=0.547,0=0.453
16195.0,1.0,1=0.547,0=0.453
16196.0,1.0,1=0.547,0=0.453
16197.0,1.0,1=0.547,0=0.453
16205.0,1.0,1=0.244,0=0.756
16210.0,1.0,1=0.105,0=0.895
16216.0,1.0,1=0.702,0=0.298
16217.0,1.0,1=0.702,0=0.298
16218.0,1.0,1=0.702,0=0.298
16222.0,1.0,1=0.270,0=0.730
16223.0,1.0,1=0.039,0=0.961
16228.0,1.0,1=0.434,0=0.566
16229.0,1.0,1=0.969,0=0.031
16241.0,1.0,1=0.434,0=0.566
16242.0,1.0,1=0.944,0=0.056
16263.0,1.0,1=0.462,0=0.538
16269.0,1.0,1=0.209,0=0.791
16270.0,1.0,1=0.209,0=0.791
16271.0,1.0,1=0.211,0=0.789
16272.0,1.0,1=0.211,0=0.789
16284.0,1.0,1=0.281,0=0.719
16292.0,1.0,1=0.221,0=0.779
16341.0,1.0,1=0.092,0=0.908
16345.0,1.0,1=0.088,0=0.912
16350.0,1.0,1=0.092,0=0.908
16357.0,1.0,1=0.066,0=0.934
16417.0,1.0,1=0.348,0=0.652
16418.0,1.0,1=0.250,0=0.750
16428.0,1.0,1=0.631,0=0.369
16429.0,1.0,1=0.988,0=0.012
16453.0,1.0,1=0.646,0=0.354
16454.0,1.0,1=0.909,0=0.091
16498.0,1.0,1=0.220,0=0.780
16499.0,1.0,1=0.168,0=0.832
16505.0,1.0,1=0.688,0=0.312
16514.0,1.0,1=0.186,0=0.814
16533.0,1.0,1=0.765,0=0.235
16534.0,1.0,1=0.716,0=0.284
16538.0,1.0,1=0.517,0=0.483
16541.0,1.0,1=0.449,0=0.551
16551.0,1.0,1=0.167,0=0.833
16560.0,1.0,1=0.624,0=0.376
16561.0,1.0,1=0.806,0=0.194
16585.0,1.0,1=0.529,0=0.471
16599.0,1.0,1=0.130,0=0.870
16603.0,1.0,1=0.169,0=0.831
16612.0,1.0,1=0.114,0=0.886
16621.0,1.0,1=0.092,0=0.908
16700.0,1.0,1=0.047,0=0.953
16701.0,1.0,1=0.047,0=0.953
16753.0,1.0,1=0.418,0=0.582
16754.0,1.0,1=0.418,0=0.582
16773.0,1.0,1=0.124,0=0.876
16784.0,1.0,1=0.377,0=0.623
16788.0,1.0,1=0.144,0=0.856
16789.0,1.0,1=0.306,0=0.694
16817.0,1.0,1=0.105,0=0.895
16865.0,1.0,1=0.079,0=0.921
16866.0,1.0,1=0.093,0=0.907
16885.0,1.0,1=0.151,0=0.849
16888.0,1.0,1=0.136,0=0.864
16905.0,1.0,1=0.298,0=0.702
16907.0,1.0,1=0.773,0=0.227
16919.0,1.0,1=0.415,0=0.585
16920.0,1.0,1=0.176,0=0.824
16933.0,1.0,1=0.927,0=0.073
16944.0,1.0,1=0.173,0=0.827
16945.0,1.0,1=0.490,0=0.510
16957.0,1.0,1=0.920,0=0.080
16963.0,1.0,1=0.451,0=0.549
16969.0,1.0,1=0.147,0=0.853
16972.0,1.0,1=0.090,0=0.910
16993.0,1.0,1=0.253,0=0.747
16994.0,1.0,1=0.097,0=0.903
17002.0,1.0,1=0.828,0=0.172
17005.0,1.0,1=0.266,0=0.734
17018.0,1.0,1=0.128,0=0.872
17032.0,1.0,1=0.844,0=0.156
17033.0,1.0,1=0.949,0=0.051
17039.0,1.0,1=0.569,0=0.431
17040.0,1.0,1=0.779,0=0.221
17047.0,1.0,1=0.569,0=0.431
17048.0,1.0,1=0.776,0=0.224
17054.0,1.0,1=0.569,0=0.431
17055.0,1.0,1=0.790,0=0.210
17081.0,1.0,1=0.174,0=0.826
17087.0,1.0,1=0.195,0=0.805
17088.0,1.0,1=0.198,0=0.802
17117.0,1.0,1=0.252,0=0.748
17120.0,1.0,1=0.103,0=0.897
17129.0,1.0,1=0.112,0=0.888
17142.0,1.0,1=0.141,0=0.859
17145.0,1.0,1=0.197,0=0.803
17146.0,1.0,1=0.308,0=0.692
17147.0,1.0,1=0.197,0=0.803
17148.0,1.0,1=0.263,0=0.737
17151.0,1.0,1=0.333,0=0.667
17154.0,1.0,1=0.263,0=0.737
17157.0,1.0,1=0.187,0=0.813
17158.0,1.0,1=0.263,0=0.737
17159.0,1.0,1=0.308,0=0.692
17160.0,1.0,1=0.263,0=0.737
17167.0,1.0,1=0.487,0=0.513
17168.0,1.0,1=0.244,0=0.756
17170.0,1.0,1=0.487,0=0.513
17171.0,1.0,1=0.246,0=0.754
17175.0,1.0,1=0.253,0=0.747
17179.0,1.0,1=0.597,0=0.403
17180.0,1.0,1=0.178,0=0.822
17181.0,1.0,1=0.320,0=0.680
17194.0,1.0,1=0.232,0=0.768
17195.0,1.0,1=0.197,0=0.803
17196.0,1.0,1=0.232,0=0.768
17201.0,1.0,1=0.259,0=0.741
17202.0,1.0,1=0.254,0=0.746
17206.0,1.0,1=0.255,0=0.745
17207.0,1.0,1=0.197,0=0.803
17208.0,1.0,1=0.255,0=0.745
17217.0,1.0,1=0.496,0=0.504
17221.0,1.0,1=0.424,0=0.576
17223.0,1.0,1=0.278,0=0.722
17233.0,1.0,1=0.294,0=0.706
17251.0,1.0,1=0.285,0=0.715
17255.0,1.0,1=0.224,0=0.776
17259.0,1.0,1=0.693,0=0.307
17260.0,1.0,1=0.693,0=0.307
17263.0,1.0,1=0.983,0=0.017
17264.0,1.0,1=0.969,0=0.031
17265.0,1.0,1=0.983,0=0.017
17266.0,1.0,1=0.986,0=0.014
17267.0,1.0,1=0.969,0=0.031
17268.0,1.0,1=0.986,0=0.014
17269.0,1.0,1=0.983,0=0.017
17270.0,1.0,1=0.969,0=0.031
17271.0,1.0,1=0.983,0=0.017
17272.0,1.0,1=0.995,0=0.005
17273.0,1.0,1=0.969,0=0.031
17274.0,1.0,1=0.995,0=0.005
17275.0,1.0,1=0.988,0=0.012
17276.0,1.0,1=0.969,0=0.031
17277.0,1.0,1=0.988,0=0.012
17284.0,1.0,1=0.694,0=0.306
17285.0,1.0,1=0.694,0=0.306
17288.0,1.0,1=0.990,0=0.010
17289.0,1.0,1=0.980,0=0.020
17305.0,1.0,1=0.442,0=0.558
17306.0,1.0,1=0.549,0=0.451
17357.0,1.0,1=0.123,0=0.877
17395.0,1.0,1=0.117,0=0.883
17418.0,1.0,1=0.331,0=0.669
17423.0,1.0,1=0.453,0=0.547
17424.0,1.0,1=0.770,0=0.230
17427.0,1.0,1=0.494,0=0.506
17428.0,1.0,1=0.793,0=0.207
17431.0,1.0,1=0.494,0=0.506
17432.0,1.0,1=0.756,0=0.244
17435.0,1.0,1=0.494,0=0.506
17436.0,1.0,1=0.770,0=0.230
17445.0,1.0,1=0.126,0=0.874
17447.0,1.0,1=0.098,0=0.902
17462.0,1.0,1=0.231,0=0.769
17468.0,1.0,1=0.273,0=0.727
17469.0,1.0,1=0.273,0=0.727
17479.0,1.0,1=0.414,0=0.586
17508.0,1.0,1=0.691,0=0.309
17509.0,1.0,1=0.691,0=0.309
17512.0,1.0,1=0.991,0=0.009
17513.0,1.0,1=0.968,0=0.032
17514.0,1.0,1=0.991,0=0.009
17515.0,1.0,1=0.987,0=0.013
17516.0,1.0,1=0.968,0=0.032
17517.0,1.0,1=0.987,0=0.013
17518.0,1.0,1=0.691,0=0.309
17519.0,1.0,1=0.691,0=0.309
17520.0,1.0,1=0.691,0=0.309
17534.0,1.0,1=0.052,0=0.948
17559.0,1.0,1=0.410,0=0.590
17568.0,1.0,1=0.153,0=0.847
17622.0,1.0,1=0.268,0=0.732
17642.0,1.0,1=0.317,0=0.683
17664.0,1.0,1=0.180,0=0.820
17672.0,1.0,1=0.321,0=0.679
17680.0,1.0,1=0.224,0=0.776
17696.0,1.0,1=0.310,0=0.690
17707.0,1.0,1=0.344,0=0.656
17708.0,1.0,1=0.362,0=0.638
17732.0,1.0,1=0.116,0=0.884
17768.0,1.0,1=0.923,0=0.077
17769.0,1.0,1=0.771,0=0.229
17770.0,1.0,1=0.923,0=0.077
17775.0,1.0,1=0.361,0=0.639
17813.0,1.0,1=0.570,0=0.430
17814.0,1.0,1=0.570,0=0.430
17822.0,1.0,1=0.828,0=0.172
17823.0,1.0,1=0.828,0=0.172
17824.0,1.0,1=0.643,0=0.357
17825.0,1.0,1=0.828,0=0.172
17854.0,1.0,1=0.412,0=0.588
17862.0,1.0,1=0.223,0=0.777
17863.0,1.0,1=0.397,0=0.603
17864.0,1.0,1=0.415,0=0.585
17881.0,1.0,1=0.691,0=0.309
17882.0,1.0,1=0.691,0=0.309
17883.0,1.0,1=0.691,0=0.309
17886.0,1.0,1=0.990,0=0.010
17887.0,1.0,1=0.968,0=0.032
17888.0,1.0,1=0.990,0=0.010
17889.0,1.0,1=0.995,0=0.005
17890.0,1.0,1=0.968,0=0.032
17891.0,1.0,1=0.995,0=0.005
17892.0,1.0,1=0.986,0=0.014
17893.0,1.0,1=0.968,0=0.032
17894.0,1.0,1=0.986,0=0.014
17895.0,1.0,1=0.686,0=0.314
17896.0,1.0,1=0.686,0=0.314
17897.0,1.0,1=0.686,0=0.314
17900.0,1.0,1=0.989,0=0.011
17901.0,1.0,1=0.979,0=0.021
17902.0,1.0,1=0.989,0=0.011
17903.0,1.0,1=0.965,0=0.035
17904.0,1.0,1=0.979,0=0.021
17905.0,1.0,1=0.965,0=0.035
17906.0,1.0,1=0.982,0=0.018
17907.0,1.0,1=0.979,0=0.021
17908.0,1.0,1=0.982,0=0.018
17913.0,1.0,1=0.723,0=0.277
17914.0,1.0,1=0.883,0=0.117
17939.0,1.0,1=0.208,0=0.792
17940.0,1.0,1=0.208,0=0.792
17941.0,1.0,1=0.152,0=0.848
17942.0,1.0,1=0.775,0=0.225
17946.0,1.0,1=0.691,0=0.309
17947.0,1.0,1=0.691,0=0.309
17950.0,1.0,1=0.998,0=0.002
17951.0,1.0,1=0.973,0=0.027
17952.0,1.0,1=0.998,0=0.002
17953.0,1.0,1=0.885,0=0.115
17954.0,1.0,1=0.973,0=0.027
17955.0,1.0,1=0.885,0=0.115
17958.0,1.0,1=0.218,0=0.782
17959.0,1.0,1=0.108,0=0.892
18154.0,1.0,1=0.330,0=0.670
18163.0,1.0,1=0.210,0=0.790
18169.0,1.0,1=0.705,0=0.295
18170.0,1.0,1=0.705,0=0.295
18171.0,1.0,1=0.705,0=0.295
18172.0,1.0,1=0.705,0=0.295
18173.0,1.0,1=0.705,0=0.295
18174.0,1.0,1=0.705,0=0.295
18175.0,1.0,1=0.375,0=0.625
18176.0,1.0,1=0.323,0=0.677
18203.0,1.0,1=0.293,0=0.707
18239.0,1.0,1=0.029,0=0.971
18243.0,1.0,1=0.662,0=0.338
18244.0,1.0,1=0.662,0=0.338
18247.0,1.0,1=0.990,0=0.010
18248.0,1.0,1=0.988,0=0.012
18249.0,1.0,1=0.990,0=0.010
18250.0,1.0,1=0.985,0=0.015
18251.0,1.0,1=0.988,0=0.012
18252.0,1.0,1=0.985,0=0.015
18253.0,1.0,1=0.980,0=0.020
18254.0,1.0,1=0.988,0=0.012
18255.0,1.0,1=0.980,0=0.020
18256.0,1.0,1=0.989,0=0.011
18257.0,1.0,1=0.988,0=0.012
18258.0,1.0,1=0.989,0=0.011
18259.0,1.0,1=0.988,0=0.012
18260.0,1.0,1=0.988,0=0.012
18261.0,1.0,1=0.988,0=0.012
18262.0,1.0,1=0.979,0=0.021
18263.0,1.0,1=0.988,0=0.012
18264.0,1.0,1=0.979,0=0.021
18265.0,1.0,1=0.970,0=0.030
18266.0,1.0,1=0.988,0=0.012
18267.0,1.0,1=0.970,0=0.030
18270.0,1.0,1=0.815,0=0.185
18273.0,1.0,1=0.118,0=0.882
18276.0,1.0,1=0.715,0=0.285
18277.0,1.0,1=0.727,0=0.273
18283.0,1.0,1=0.542,0=0.458
18284.0,1.0,1=0.720,0=0.280
18290.0,1.0,1=0.542,0=0.458
18291.0,1.0,1=0.699,0=0.301
18297.0,1.0,1=0.542,0=0.458
18298.0,1.0,1=0.702,0=0.298
18424.0,1.0,1=0.691,0=0.309
18425.0,1.0,1=0.691,0=0.309
18428.0,1.0,1=0.933,0=0.067
18429.0,1.0,1=0.857,0=0.143
18430.0,1.0,1=0.933,0=0.067
18437.0,1.0,1=0.306,0=0.694
18438.0,1.0,1=0.306,0=0.694
18459.0,1.0,1=0.691,0=0.309
18460.0,1.0,1=0.691,0=0.309
18463.0,1.0,1=0.990,0=0.010
18464.0,1.0,1=0.965,0=0.035
18476.0,1.0,1=0.690,0=0.310
18477.0,1.0,1=0.690,0=0.310
18480.0,1.0,1=0.994,0=0.006
18481.0,1.0,1=0.991,0=0.009
18482.0,1.0,1=0.994,0=0.006
18483.0,1.0,1=0.995,0=0.005
18484.0,1.0,1=0.991,0=0.009
18485.0,1.0,1=0.995,0=0.005
18486.0,1.0,1=0.992,0=0.008
18487.0,1.0,1=0.991,0=0.009
18488.0,1.0,1=0.992,0=0.008
18489.0,1.0,1=0.994,0=0.006
18490.0,1.0,1=0.991,0=0.009
18491.0,1.0,1=0.994,0=0.006
18492.0,1.0,1=0.991,0=0.009
18493.0,1.0,1=0.991,0=0.009
18494.0,1.0,1=0.991,0=0.009
18495.0,1.0,1=0.991,0=0.009
18496.0,1.0,1=0.991,0=0.009
18497.0,1.0,1=0.991,0=0.009
18498.0,1.0,1=0.417,0=0.583
18511.0,1.0,1=0.811,0=0.189
18512.0,1.0,1=0.963,0=0.037
18513.0,1.0,1=0.770,0=0.230
18514.0,1.0,1=0.963,0=0.037
18517.0,1.0,1=0.770,0=0.230
18518.0,1.0,1=0.964,0=0.036
18522.0,1.0,1=0.770,0=0.230
18523.0,1.0,1=0.966,0=0.034
18524.0,1.0,1=0.811,0=0.189
18525.0,1.0,1=0.964,0=0.036
18526.0,1.0,1=0.770,0=0.230
18527.0,1.0,1=0.963,0=0.037
18531.0,1.0,1=0.770,0=0.230
18532.0,1.0,1=0.964,0=0.036
18536.0,1.0,1=0.770,0=0.230
18537.0,1.0,1=0.966,0=0.034
18541.0,1.0,1=0.811,0=0.189
18542.0,1.0,1=0.966,0=0.034
18543.0,1.0,1=0.770,0=0.230
18544.0,1.0,1=0.963,0=0.037
18548.0,1.0,1=0.770,0=0.230
18549.0,1.0,1=0.964,0=0.036
18553.0,1.0,1=0.770,0=0.230
18554.0,1.0,1=0.966,0=0.034
18577.0,1.0,1=0.336,0=0.664
18578.0,1.0,1=0.194,0=0.806
18593.0,1.0,1=0.202,0=0.798
18594.0,1.0,1=0.202,0=0.798
18621.0,1.0,1=0.636,0=0.364
18622.0,1.0,1=0.636,0=0.364
18624.0,1.0,1=0.784,0=0.216
18625.0,1.0,1=0.876,0=0.124
18632.0,1.0,1=0.550,0=0.450
18633.0,1.0,1=0.834,0=0.166
18640.0,1.0,1=0.550,0=0.450
18641.0,1.0,1=0.793,0=0.207
18648.0,1.0,1=0.550,0=0.450
18649.0,1.0,1=0.806,0=0.194
18658.0,1.0,1=0.245,0=0.755
18672.0,1.0,1=0.297,0=0.703
18696.0,1.0,1=0.297,0=0.703
18720.0,1.0,1=0.133,0=0.867
18743.0,1.0,1=0.144,0=0.856
18771.0,1.0,1=0.131,0=0.869
18775.0,1.0,1=0.131,0=0.869
18779.0,1.0,1=0.133,0=0.867
18821.0,1.0,1=0.694,0=0.306
18822.0,1.0,1=0.694,0=0.306
18825.0,1.0,1=0.973,0=0.027
18826.0,1.0,1=0.978,0=0.022
18827.0,1.0,1=0.973,0=0.027
18828.0,1.0,1=0.981,0=0.019
18829.0,1.0,1=0.978,0=0.022
18830.0,1.0,1=0.981,0=0.019
18864.0,1.0,1=0.154,0=0.846
18884.0,1.0,1=0.477,0=0.523
18885.0,1.0,1=0.586,0=0.414
18886.0,1.0,1=0.594,0=0.406
18887.0,1.0,1=0.477,0=0.523
18888.0,1.0,1=0.586,0=0.414
18889.0,1.0,1=0.594,0=0.406
18949.0,1.0,1=0.555,0=0.445
18951.0,1.0,1=0.287,0=0.713
18974.0,1.0,1=0.608,0=0.392
18975.0,1.0,1=0.608,0=0.392
18976.0,1.0,1=0.755,0=0.245
18983.0,1.0,1=0.270,0=0.730
18988.0,1.0,1=0.277,0=0.723
18994.0,1.0,1=0.688,0=0.312
18995.0,1.0,1=0.688,0=0.312
18998.0,1.0,1=0.996,0=0.004
18999.0,1.0,1=0.971,0=0.029
19000.0,1.0,1=0.996,0=0.004
19009.0,1.0,1=0.862,0=0.138
19022.0,1.0,1=0.752,0=0.248
19023.0,1.0,1=0.894,0=0.106
19026.0,1.0,1=0.570,0=0.430
19027.0,1.0,1=0.684,0=0.316
19030.0,1.0,1=0.570,0=0.430
19031.0,1.0,1=0.684,0=0.316
19034.0,1.0,1=0.570,0=0.430
19035.0,1.0,1=0.660,0=0.340
19038.0,1.0,1=0.570,0=0.430
19039.0,1.0,1=0.660,0=0.340
19042.0,1.0,1=0.570,0=0.430
19043.0,1.0,1=0.680,0=0.320
19047.0,1.0,1=0.691,0=0.309
19048.0,1.0,1=0.691,0=0.309
19051.0,1.0,1=0.888,0=0.112
19052.0,1.0,1=0.804,0=0.196
19064.0,1.0,1=0.324,0=0.676
19065.0,1.0,1=0.324,0=0.676
19087.0,1.0,1=0.173,0=0.827
19091.0,1.0,1=0.271,0=0.729
19103.0,1.0,1=0.271,0=0.729
19109.0,1.0,1=0.595,0=0.405
19118.0,1.0,1=0.039,0=0.961
19119.0,1.0,1=0.039,0=0.961
19335.0,1.0,1=0.599,0=0.401
19336.0,1.0,1=0.599,0=0.401
19351.0,1.0,1=0.317,0=0.683
19356.0,1.0,1=0.657,0=0.343
19357.0,1.0,1=0.657,0=0.343
19360.0,1.0,1=0.865,0=0.135
19361.0,1.0,1=0.931,0=0.069
19362.0,1.0,1=0.865,0=0.135
19364.0,1.0,1=0.341,0=0.659
19370.0,1.0,1=0.453,0=0.547
19374.0,1.0,1=0.639,0=0.361
19377.0,1.0,1=0.394,0=0.606
19378.0,1.0,1=0.416,0=0.584
19401.0,1.0,1=0.121,0=0.879
19413.0,1.0,1=0.216,0=0.784
19426.0,1.0,1=0.157,0=0.843
19431.0,1.0,1=0.206,0=0.794
19432.0,1.0,1=0.255,0=0.745
19435.0,1.0,1=0.241,0=0.759
19438.0,1.0,1=0.069,0=0.931
19445.0,1.0,1=0.065,0=0.935
19448.0,1.0,1=0.546,0=0.454
19449.0,1.0,1=0.599,0=0.401
19494.0,1.0,1=0.210,0=0.790
19497.0,1.0,1=0.284,0=0.716
19498.0,1.0,1=0.168,0=0.832
19501.0,1.0,1=0.909,0=0.091
19526.0,1.0,1=0.079,0=0.921
19542.0,1.0,1=0.577,0=0.423
19543.0,1.0,1=0.838,0=0.162
19547.0,1.0,1=0.149,0=0.851
19552.0,1.0,1=0.227,0=0.773
19553.0,1.0,1=0.293,0=0.707
19554.0,1.0,1=0.200,0=0.800
19562.0,1.0,1=0.216,0=0.784
19567.0,1.0,1=0.353,0=0.647
19575.0,1.0,1=0.079,0=0.921
19595.0,1.0,1=0.349,0=0.651
19598.0,1.0,1=0.224,0=0.776
19599.0,1.0,1=0.263,0=0.737
19602.0,1.0,1=0.259,0=0.741
19605.0,1.0,1=0.224,0=0.776
19606.0,1.0,1=0.259,0=0.741
19627.0,1.0,1=0.908,0=0.092
19646.0,1.0,1=0.668,0=0.332
19647.0,1.0,1=0.668,0=0.332
19650.0,1.0,1=0.994,0=0.006
19651.0,1.0,1=0.974,0=0.026
19652.0,1.0,1=0.994,0=0.006
19653.0,1.0,1=0.994,0=0.006
19654.0,1.0,1=0.974,0=0.026
19655.0,1.0,1=0.994,0=0.006
19656.0,1.0,1=0.994,0=0.006
19657.0,1.0,1=0.974,0=0.026
19658.0,1.0,1=0.994,0=0.006
19659.0,1.0,1=0.991,0=0.009
19660.0,1.0,1=0.974,0=0.026
19661.0,1.0,1=0.991,0=0.009
19662.0,1.0,1=0.981,0=0.019
19663.0,1.0,1=0.974,0=0.026
19664.0,1.0,1=0.981,0=0.019
19671.0,1.0,1=0.149,0=0.851
19697.0,1.0,1=0.075,0=0.925
19710.0,1.0,1=0.107,0=0.893
19726.0,1.0,1=0.734,0=0.266
19727.0,1.0,1=0.886,0=0.114
19735.0,1.0,1=0.681,0=0.319
19736.0,1.0,1=0.862,0=0.138
19744.0,1.0,1=0.681,0=0.319
19745.0,1.0,1=0.862,0=0.138
19753.0,1.0,1=0.681,0=0.319
19754.0,1.0,1=0.844,0=0.156
19772.0,1.0,1=0.882,0=0.118
19775.0,1.0,1=0.914,0=0.086
19783.0,1.0,1=0.693,0=0.307
19784.0,1.0,1=0.693,0=0.307
19787.0,1.0,1=0.991,0=0.009
19788.0,1.0,1=0.979,0=0.021
19789.0,1.0,1=0.991,0=0.009
19790.0,1.0,1=0.979,0=0.021
19791.0,1.0,1=0.979,0=0.021
19792.0,1.0,1=0.979,0=0.021
19793.0,1.0,1=0.370,0=0.630
19794.0,1.0,1=0.065,0=0.935
19795.0,1.0,1=0.370,0=0.630
19802.0,1.0,1=0.865,0=0.135
19812.0,1.0,1=0.453,0=0.547
19836.0,1.0,1=0.365,0=0.635
19853.0,1.0,1=0.042,0=0.958
19887.0,1.0,1=0.653,0=0.347
19888.0,1.0,1=0.984,0=0.016
19932.0,1.0,1=0.055,0=0.945
19954.0,1.0,1=0.695,0=0.305
19955.0,1.0,1=0.979,0=0.021
19984.0,1.0,1=0.050,0=0.950
19987.0,1.0,1=0.227,0=0.773
20012.0,1.0,1=0.217,0=0.783
20040.0,1.0,1=0.241,0=0.759
20041.0,1.0,1=0.241,0=0.759
20042.0,1.0,1=0.483,0=0.517
20048.0,1.0,1=0.681,0=0.319
20061.0,1.0,1=0.217,0=0.783
20062.0,1.0,1=0.098,0=0.902
20102.0,1.0,1=0.031,0=0.969
20103.0,1.0,1=0.172,0=0.828
20110.0,1.0,1=0.785,0=0.215
20111.0,1.0,1=0.653,0=0.347
20117.0,1.0,1=0.388,0=0.612
20118.0,1.0,1=0.862,0=0.138
20119.0,1.0,1=0.953,0=0.047
20123.0,1.0,1=0.473,0=0.527
20124.0,1.0,1=0.682,0=0.318
20132.0,1.0,1=0.310,0=0.690
20162.0,1.0,1=0.490,0=0.510
20163.0,1.0,1=0.415,0=0.585
20173.0,1.0,1=0.693,0=0.307
20174.0,1.0,1=0.693,0=0.307
20177.0,1.0,1=0.987,0=0.013
20178.0,1.0,1=0.972,0=0.028
20179.0,1.0,1=0.987,0=0.013
20180.0,1.0,1=0.992,0=0.008
20181.0,1.0,1=0.972,0=0.028
20182.0,1.0,1=0.992,0=0.008
20183.0,1.0,1=0.975,0=0.025
20184.0,1.0,1=0.972,0=0.028
20185.0,1.0,1=0.975,0=0.025
20190.0,1.0,1=0.150,0=0.850
20200.0,1.0,1=0.173,0=0.827
20210.0,1.0,1=0.664,0=0.336
20211.0,1.0,1=0.664,0=0.336
20214.0,1.0,1=0.989,0=0.011
20215.0,1.0,1=0.990,0=0.010
20216.0,1.0,1=0.989,0=0.011
20217.0,1.0,1=0.995,0=0.005
20218.0,1.0,1=0.990,0=0.010
20219.0,1.0,1=0.995,0=0.005
20220.0,1.0,1=0.960,0=0.040
20221.0,1.0,1=0.990,0=0.010
20222.0,1.0,1=0.960,0=0.040
20223.0,1.0,1=0.985,0=0.015
20224.0,1.0,1=0.990,0=0.010
20225.0,1.0,1=0.985,0=0.015
20226.0,1.0,1=0.989,0=0.011
20227.0,1.0,1=0.990,0=0.010
20228.0,1.0,1=0.989,0=0.011
