Address.java,Address,dns,Dns,0,NullPointerException,$ == null=0.740605175495,$ != null=0.0124438544735,$.hasNext()=0.00202163960785,$.indexOf(codePoint) != -1=0.00165900099091,i < $.size()=0.0015552949626,$.isEmpty()=0.00151896371972,$ == 0x7f=0.00121035147458,$.sink.$.finished=0.0012094208505,$ >= 0x80=0.0011202149326,$.currentEditor != null=0.00100503850263,
Cookie.java,domainMatch,THIS,Cookie,0,RET,$.initialized=0.0158363357186,other == $=0.00896425452083,i < $.valueCount=0.00889497995377,$.pos >= $.length=0.00722067244351,$.chars[$.pos] == ';'=0.00698806485161,$.journalRebuildRequired()=0.00679842289537,$.hasErrors=0.00672484422103,$.closed=0.00631404668093,$.fileSystem.exists($.journalFile)=0.00619494495913,$.tls=0.00615532649681,
Cookie.java,domainMatch,urlHost,String,0,RET,$ == null=0.0417123362422,$.isEmpty()=0.0153211988509,$ != null=0.0111624542624,$.length() == 0=0.00972479023039,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00802656263113,i < $.length=0.00747762201354,$ == this=0.00650806725025,pos < $.length()=0.00589393870905,HttpHeaders.hasBody($)=0.0051323575899,$.equals("GET")=0.00452877907082,
Cookie.java,domainMatch,urlHost,String,0,RET,$ == null=0.0417123362422,$.isEmpty()=0.0153211988509,$ != null=0.0111624542624,$.length() == 0=0.00972479023039,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00802656263113,i < $.length=0.00747762201354,$ == this=0.00650806725025,pos < $.length()=0.00589393870905,HttpHeaders.hasBody($)=0.0051323575899,$.equals("GET")=0.00452877907082,
Cookie.java,domainMatch,urlHost,String,0,RET,$ == null=0.0417123362422,$.isEmpty()=0.0153211988509,$ != null=0.0111624542624,$.length() == 0=0.00972479023039,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00802656263113,i < $.length=0.00747762201354,$ == this=0.00650806725025,pos < $.length()=0.00589393870905,HttpHeaders.hasBody($)=0.0051323575899,$.equals("GET")=0.00452877907082,
Cookie.java,domainMatch,domain,String,0,RET,$ == null=0.0528191812336,$.isEmpty()=0.0159088540822,$ != null=0.0147573575377,i < $.length=0.00592293590307,$=0.00421032728627,$ > 0=0.0037235240452,$.noNewStreams=0.00344236800447,$.length() == 0=0.00310474843718,c < $=0.00297466688789,$ < valueCount=0.00296753644943,
Cookie.java,domainMatch,domain,String,0,RET,$ == null=0.0528191812336,$.isEmpty()=0.0159088540822,$ != null=0.0147573575377,i < $.length=0.00592293590307,$=0.00421032728627,$ > 0=0.0037235240452,$.noNewStreams=0.00344236800447,$.length() == 0=0.00310474843718,c < $=0.00297466688789,$ < valueCount=0.00296753644943,
Cookie.java,pathMatch,urlPath,String,0,RET,$ == null=0.0232318267226,$.length() == 0=0.0215760283172,$.isEmpty()=0.0175537988544,pos < $.length()=0.0124750230461,$ != null=0.0102531071752,$.startsWith(".")=0.00822975672781,$ < 0=0.00561419455335,$.indexOf('\0') != -1=0.0053638536483,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.0053491811268,$ > 59=0.00492314156145,
Cookie.java,pathMatch,path,String,0,RET,$ == null=0.0466240532696,$.length() == 0=0.0294020362198,$.isEmpty()=0.0188614316285,pos < $.length()=0.0113762253895,$.startsWith(".")=0.00703956838697,$.indexOf('\0') != -1=0.0052686361596,$ != null=0.00514134671539,$ > 59=0.00483574764803,$ < 0=0.00453026965261,pos < $=0.0044799442403,
Cookie.java,pathMatch,urlPath,String,0,RET,$ == null=0.0232318267226,$.length() == 0=0.0215760283172,$.isEmpty()=0.0175537988544,pos < $.length()=0.0124750230461,$ != null=0.0102531071752,$.startsWith(".")=0.00822975672781,$ < 0=0.00561419455335,$.indexOf('\0') != -1=0.0053638536483,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.0053491811268,$ > 59=0.00492314156145,
Cookie.java,pathMatch,path,String,0,RET,$ == null=0.0466240532696,$.length() == 0=0.0294020362198,$.isEmpty()=0.0188614316285,pos < $.length()=0.0113762253895,$.startsWith(".")=0.00703956838697,$.indexOf('\0') != -1=0.0052686361596,$ != null=0.00514134671539,$ > 59=0.00483574764803,$ < 0=0.00453026965261,pos < $=0.0044799442403,
Cookie.java,pathMatch,path,String,0,RET,$ == null=0.0466240532696,$.length() == 0=0.0294020362198,$.isEmpty()=0.0188614316285,pos < $.length()=0.0113762253895,$.startsWith(".")=0.00703956838697,$.indexOf('\0') != -1=0.0052686361596,$ != null=0.00514134671539,$ > 59=0.00483574764803,$ < 0=0.00453026965261,pos < $=0.0044799442403,
Cookie.java,pathMatch,urlPath,String,0,RET,$ == null=0.0232318267226,$.length() == 0=0.0215760283172,$.isEmpty()=0.0175537988544,pos < $.length()=0.0124750230461,$ != null=0.0102531071752,$.startsWith(".")=0.00822975672781,$ < 0=0.00561419455335,$.indexOf('\0') != -1=0.0053638536483,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.0053491811268,$ > 59=0.00492314156145,
Cookie.java,pathMatch,path,String,0,RET,$ == null=0.0466240532696,$.length() == 0=0.0294020362198,$.isEmpty()=0.0188614316285,pos < $.length()=0.0113762253895,$.startsWith(".")=0.00703956838697,$.indexOf('\0') != -1=0.0052686361596,$ != null=0.00514134671539,$ > 59=0.00483574764803,$ < 0=0.00453026965261,pos < $=0.0044799442403,
Cookie.java,parse,cookiePairEnd,int,0,RET,$ != -1=0.0835718289018,$ < valueCount=0.013120203279,$ > 0=0.0124938292429,$ == -1=0.0118683008477,i < $=0.00811455957592,$ < 0=0.00735965278,$ < 1=0.00583183392882,$ == 0=0.00528115173802,$ < limit=0.00447031995282,$.isEmpty()=0.0042610024102,
Cookie.java,parse,pairEqualsSign,int,0,RET,$ < valueCount=0.0145913651213,$ == -1=0.0130134355277,$ < limit=0.0126628791913,$ < 0=0.0109552713111,$.length() == 0=0.0108109619468,$ > 0=0.00935303699225,i < $=0.00873227417469,pos < $.length()=0.00649326620623,$ < 1=0.00629433896393,$.indexOf('\0') != -1=0.00596736045554,
Cookie.java,parse,THIS,Cookie,0,RET,$.initialized=0.016794539988,$.chars[$.pos] != '='=0.0102284401655,$.fileSystem.exists($.journalFile)=0.00847759563476,$.pos == $.length=0.0080598089844,i < $.valueCount=0.0076251886785,$.tls=0.00729249045253,$.hasErrors=0.00652176840231,$.pos < $.length=0.00615386106074,$.pos >= $.length=0.00605536485091,$.journalRebuildRequired()=0.00571376131848,
Cookie.java,parse,cookieName,String,0,RET,$ == null=0.0579123012722,$.isEmpty()=0.0211090408266,$ != null=0.0156072406098,$ != -1=0.0118136517704,$.length() == 0=0.00847883801907,pos < $.length()=0.004599285312,$=0.00449378555641,indexOfControlOrNonAscii($) != -1=0.00425304844975,$ < valueCount=0.00293976301327,i < $=0.00252090673894,
Cookie.java,parse,cookieName,String,0,RET,$ == null=0.0579123012722,$.isEmpty()=0.0211090408266,$ != null=0.0156072406098,$ != -1=0.0118136517704,$.length() == 0=0.00847883801907,pos < $.length()=0.004599285312,$=0.00449378555641,indexOfControlOrNonAscii($) != -1=0.00425304844975,$ < valueCount=0.00293976301327,i < $=0.00252090673894,
Cookie.java,parse,THIS,Cookie,0,RET,$.initialized=0.016794539988,$.chars[$.pos] != '='=0.0102284401655,$.fileSystem.exists($.journalFile)=0.00847759563476,$.pos == $.length=0.0080598089844,i < $.valueCount=0.0076251886785,$.tls=0.00729249045253,$.hasErrors=0.00652176840231,$.pos < $.length=0.00615386106074,$.pos >= $.length=0.00605536485091,$.journalRebuildRequired()=0.00571376131848,
Cookie.java,parse,cookieValue,String,0,RET,$ == null=0.0579394325614,$.isEmpty()=0.021118927747,$ != null=0.015614551492,$ != -1=0.0118191856891,$.length() == 0=0.00848280917853,pos < $.length()=0.00460143992677,$=0.00449589081109,indexOfControlOrNonAscii($) != -1=0.00425504054874,$ < valueCount=0.00294114020653,i < $=0.00252208765596,
Cookie.java,parse,pos,int,0,NIL-WHILE,$ < limit=0.0666162893176,$ < valueCount=0.0182985700667,$ == -1=0.01233226154,$ < 0=0.0103818289936,$ > 0=0.0088634621352,i < $=0.00827519223094,p < $=0.00701032532379,$.indexOf('\0') != -1=0.00685015553609,pos < $.length()=0.0065035475418,$.length() == 0=0.00645701959729,
Cookie.java,parse,limit,int,0,NIL-WHILE,$ < limit=0.0533262267709,i < $=0.03014151752,$ < valueCount=0.0186734255403,$ > 0=0.0133703704923,$ < 0=0.0106820026413,$ == -1=0.00925517361611,pos < $.length()=0.00637254584581,$ < 1=0.00608706148341,pos < $=0.0043285600841,$ < length=0.00425186986104,
Cookie.java,parse,attributeName,String,1,DEF,$ == null=0.0466303117573,$ != null=0.0268125422299,$.isEmpty()=0.00499796168879,$=0.00428894534707,$.length() == 0=0.00358305149712,pos < $.length()=0.00328771700151,$ == -1=0.00315691484138,$ >= 'A'=0.00301739224233,$.indexOf('\0') != -1=0.0029867712874,indexOfControlOrNonAscii($) != -1=0.00255170394666,
Cookie.java,parse,attributeName,String,1,DEF,$ == null=0.0466303117573,$ != null=0.0268125422299,$.isEmpty()=0.00499796168879,$=0.00428894534707,$.length() == 0=0.00358305149712,pos < $.length()=0.00328771700151,$ == -1=0.00315691484138,$ >= 'A'=0.00301739224233,$.indexOf('\0') != -1=0.0029867712874,indexOfControlOrNonAscii($) != -1=0.00255170394666,
Cookie.java,parse,attributeName,String,1,DEF,$ == null=0.0466303117573,$ != null=0.0268125422299,$.isEmpty()=0.00499796168879,$=0.00428894534707,$.length() == 0=0.00358305149712,pos < $.length()=0.00328771700151,$ == -1=0.00315691484138,$ >= 'A'=0.00301739224233,$.indexOf('\0') != -1=0.0029867712874,indexOfControlOrNonAscii($) != -1=0.00255170394666,
Cookie.java,parse,attributeName,String,1,DEF,$ == null=0.0466303117573,$ != null=0.0268125422299,$.isEmpty()=0.00499796168879,$=0.00428894534707,$.length() == 0=0.00358305149712,pos < $.length()=0.00328771700151,$ == -1=0.00315691484138,$ >= 'A'=0.00301739224233,$.indexOf('\0') != -1=0.0029867712874,indexOfControlOrNonAscii($) != -1=0.00255170394666,
Cookie.java,parse,attributeName,String,1,DEF,$ == null=0.0466303117573,$ != null=0.0268125422299,$.isEmpty()=0.00499796168879,$=0.00428894534707,$.length() == 0=0.00358305149712,pos < $.length()=0.00328771700151,$ == -1=0.00315691484138,$ >= 'A'=0.00301739224233,$.indexOf('\0') != -1=0.0029867712874,indexOfControlOrNonAscii($) != -1=0.00255170394666,
Cookie.java,parse,attributeName,String,0,DEF,$ == null=0.0972369164228,$ != null=0.0413263775408,$.isEmpty()=0.00464533502236,$=0.00398634234443,$.length() == 0=0.00333025236614,pos < $.length()=0.00305575481616,$ >= 'A'=0.00280450284481,$.indexOf('\0') != -1=0.00277604232542,$ == -1=0.00264829676598,indexOfControlOrNonAscii($) != -1=0.00237167067826,
Cookie.java,parse,deltaSeconds,long,1,DEF,$ == -1=0.0661178231239,$ < 0=0.0290610641241,$ != -1=0.019690213725,$ > 0=0.0129341287538,$ == 0=0.0120347021148,$ < valueCount=0.00978550408036,$ == null=0.00956861767918,$ < 1=0.00477349199355,$ != -1L=0.00426919525489,$ != 0=0.00425160257146,
Cookie.java,parse,deltaSeconds,long,0,DEF,$ == -1=0.055250056088,$ < 0=0.032596334815,$ > 0=0.0211965143681,$ != -1=0.0195987392217,$ == 0=0.0119787920266,$ < valueCount=0.0097400425002,$ == null=0.00908257905394,$ != 0=0.00787424482405,$ < 1=0.00475131580606,$ != -1L=0.00424936134368,
Cookie.java,parse,expiresAt,long,0,DEF,$ == -1=0.0566720627248,$ < 0=0.0325126051903,$ > 0=0.0211420636624,$ != -1=0.019548393786,$ == 0=0.0119480211288,$ < valueCount=0.00971502251923,$ == null=0.00860489718616,$ != 0=0.00785401836038,$ < 1=0.00473911035806,$ >= 'A'=0.00392210669816,
Cookie.java,parse,expiresAt,long,0,DEF,$ == -1=0.0566720627248,$ < 0=0.0325126051903,$ > 0=0.0211420636624,$ != -1=0.019548393786,$ == 0=0.0119480211288,$ < valueCount=0.00971502251923,$ == null=0.00860489718616,$ != 0=0.00785401836038,$ < 1=0.00473911035806,$ >= 'A'=0.00392210669816,
Cookie.java,parse,currentTimeMillis,long,0,DEF,$ != -1=0.200008809566,$ == -1=0.0405043922365,$ < 0=0.0268577691168,$ > 0=0.0152339730412,$ == 0=0.00986993219703,$ < valueCount=0.00802531372756,$ == null=0.00748359505087,$ != 0=0.0064879884012,$ < 1=0.00391484890133,$ != -1L=0.00331956427544,
Cookie.java,parse,domain,String,1,DEF,$ == null=0.106873489916,$ != null=0.0171274859458,$.isEmpty()=0.0129142999649,$=0.00435244431719,$.length() == 0=0.00363609963097,pos < $.length()=0.00333639280871,$.indexOf('\0') != -1=0.00323091214523,$ == -1=0.00306737120263,pos < $=0.00236616795883,indexOfControlOrNonAscii($) != -1=0.00219835992903,
Cookie.java,parse,THIS,Cookie,0,RET,$.initialized=0.016794539988,$.chars[$.pos] != '='=0.0102284401655,$.fileSystem.exists($.journalFile)=0.00847759563476,$.pos == $.length=0.0080598089844,i < $.valueCount=0.0076251886785,$.tls=0.00729249045253,$.hasErrors=0.00652176840231,$.pos < $.length=0.00615386106074,$.pos >= $.length=0.00605536485091,$.journalRebuildRequired()=0.00571376131848,
Cookie.java,parse,domain,String,0,RET,$ == null=0.0560308806598,$.isEmpty()=0.0205023046583,$ != null=0.0119765400887,$.length() == 0=0.0086626810953,pos < $.length()=0.0046990099363,$=0.00459122238681,indexOfControlOrNonAscii($) != -1=0.00368894310668,$ < valueCount=0.00300350459293,$.indexOf('\0') != -1=0.00251511158422,pos < $=0.00249597756192,
Cookie.java,parse,urlHost,String,0,RET,$.length() == 0=0.025691376999,$ == null=0.0242819003761,$.isEmpty()=0.0177555978298,pos < $.length()=0.0126184346154,$ != null=0.0103709753603,$.indexOf('\0') != -1=0.00615051947534,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00541067495942,HttpHeaders.hasBody($)=0.00462892651558,pos < $=0.00461333990097,$=0.00431410549209,
Cookie.java,parse,domain,String,0,RET,$ == null=0.0560308806598,$.isEmpty()=0.0205023046583,$ != null=0.0119765400887,$.length() == 0=0.0086626810953,pos < $.length()=0.0046990099363,$=0.00459122238681,indexOfControlOrNonAscii($) != -1=0.00368894310668,$ < valueCount=0.00300350459293,$.indexOf('\0') != -1=0.00251511158422,pos < $=0.00249597756192,
Cookie.java,parse,domain,String,0,RET,$ == null=0.0560308806598,$.isEmpty()=0.0205023046583,$ != null=0.0119765400887,$.length() == 0=0.0086626810953,pos < $.length()=0.0046990099363,$=0.00459122238681,indexOfControlOrNonAscii($) != -1=0.00368894310668,$ < valueCount=0.00300350459293,$.indexOf('\0') != -1=0.00251511158422,pos < $=0.00249597756192,
Cookie.java,parse,urlHost,String,0,RET,$.length() == 0=0.025691376999,$ == null=0.0242819003761,$.isEmpty()=0.0177555978298,pos < $.length()=0.0126184346154,$ != null=0.0103709753603,$.indexOf('\0') != -1=0.00615051947534,chunked.equalsIgnoreCase($.header("Transfer-Encoding"))=0.00541067495942,HttpHeaders.hasBody($)=0.00462892651558,pos < $=0.00461333990097,$=0.00431410549209,
Cookie.java,parse,path,String,0,DEF,$ == null=0.112398587167,$ != null=0.0201077070087,$.length() == 0=0.0126443682238,$.isEmpty()=0.0118950335309,pos < $.length()=0.00849889125675,$.indexOf('\0') != -1=0.0076817413792,pos < $=0.00425206869841,$=0.00397626776248,HttpHeaders.hasBody($)=0.00372682209127,$.isSet(i)=0.00326456082985,
Cookie.java,parse,path,String,0,DEF,$ == null=0.112398587167,$ != null=0.0201077070087,$.length() == 0=0.0126443682238,$.isEmpty()=0.0118950335309,pos < $.length()=0.00849889125675,$.indexOf('\0') != -1=0.0076817413792,pos < $=0.00425206869841,$=0.00397626776248,HttpHeaders.hasBody($)=0.00372682209127,$.isSet(i)=0.00326456082985,
Cookie.java,parseExpires,pos,int,0,NIL-WHILE,$ < limit=0.0629871711135,$ < 0=0.0347691215575,$ == -1=0.0307624004781,$ < valueCount=0.0173017010093,$ > 0=0.00891116540879,$ < 1=0.0088618574664,i < $=0.00782437715679,p < $=0.00689384061843,$.indexOf('\0') != -1=0.00647697318345,pos < $.length()=0.00614924775437,
Cookie.java,parseExpires,limit,int,0,NIL-WHILE,$ < limit=0.0507833249867,$ < 0=0.0360313802958,i < $=0.028704194352,$ == -1=0.0213919878006,$ < valueCount=0.0177829675376,$ > 0=0.0135388942435,$ < 1=0.00910835899413,pos < $.length()=0.00606866599992,pos < $=0.00412214919925,$ < length=0.00404911627993,
Cookie.java,parseExpires,hour,int,1,DEF,$ == -1=0.317206323147,$ < 0=0.027269590646,$ != -1=0.0112353805453,$ > 0=0.00930205639452,$ < valueCount=0.00703760655597,$ == 0=0.0067691844888,$ < 1=0.00539423990995,$ != 0=0.00305769662373,$ > length=0.0030195035506,$ >= 'A'=0.00284119206481,
Cookie.java,parseExpires,matcher,Matcher,1,DEF,$ == null=0.0475266091526,$ != null=0.0208835732192,$.isEmpty()=0.0160718169063,$ == -1=0.0105177955702,$.hasNext()=0.00710241869092,pos < $.length()=0.00457768701017,pos < $=0.00441580731422,$.indexOf('\0') != -1=0.00433999393135,$ > 59=0.0031799657736,$.startsWith(".")=0.00317002716474,
Cookie.java,parseExpires,dayOfMonth,int,1,DEF,$ == -1=0.293817639351,$ < 0=0.0243239812553,$ != -1=0.0154191786423,$ > 0=0.00849460065365,$ < valueCount=0.00736785959452,$ == 0=0.00667350133881,$ < 1=0.00564737524837,$ == null=0.00490723084658,$ != 0=0.00320118619129,$ > length=0.0031612010207,
Cookie.java,parseExpires,matcher,Matcher,1,DEF,$ == null=0.0475266091526,$ != null=0.0208835732192,$.isEmpty()=0.0160718169063,$ == -1=0.0105177955702,$.hasNext()=0.00710241869092,pos < $.length()=0.00457768701017,pos < $=0.00441580731422,$.indexOf('\0') != -1=0.00433999393135,$ > 59=0.0031799657736,$.startsWith(".")=0.00317002716474,
Cookie.java,parseExpires,month,int,1,DEF,$ == -1=0.410459250212,$ < 0=0.0234835427254,$ < valueCount=0.00645887758583,$ != -1=0.00595925701782,$ < limit=0.0055767535232,$ > 0=0.00518855452538,$ == 0=0.00516571197659,$ < 1=0.00480453995988,i < $=0.00425932556391,$ > length=0.00269000814296,
Cookie.java,parseExpires,matcher,Matcher,1,DEF,$ == null=0.0475266091526,$ != null=0.0208835732192,$.isEmpty()=0.0160718169063,$ == -1=0.0105177955702,$.hasNext()=0.00710241869092,pos < $.length()=0.00457768701017,pos < $=0.00441580731422,$.indexOf('\0') != -1=0.00433999393135,$ > 59=0.0031799657736,$.startsWith(".")=0.00317002716474,
Cookie.java,parseExpires,year,int,0,DEF,$ == -1=0.100151211023,$ < 0=0.0445556491613,$ == 0=0.0172891579568,$ != 0=0.0121690286323,$ != -1=0.011031601578,$ < valueCount=0.0097545478493,$ > 0=0.00725862523541,$ < 1=0.00692451791838,$.indexOf('\0') != -1=0.00678910641,p < $=0.00611610710621,
Cookie.java,parseExpires,matcher,Matcher,0,DEF,$ == null=0.106405347586,$ != null=0.0251028798521,$.isEmpty()=0.0149986455217,$ == -1=0.00852037873119,$.hasNext()=0.0066281654872,pos < $.length()=0.00427201855928,pos < $=0.00412094825879,$.indexOf('\0') != -1=0.00405019707978,$ > 59=0.00296762818471,$.startsWith(".")=0.00295835360885,
Cookie.java,parseExpires,year,int,0,DEF,$ == -1=0.100151211023,$ < 0=0.0445556491613,$ == 0=0.0172891579568,$ != 0=0.0121690286323,$ != -1=0.011031601578,$ < valueCount=0.0097545478493,$ > 0=0.00725862523541,$ < 1=0.00692451791838,$.indexOf('\0') != -1=0.00678910641,p < $=0.00611610710621,
Cookie.java,parseExpires,year,int,0,DEF,$ == -1=0.100151211023,$ < 0=0.0445556491613,$ == 0=0.0172891579568,$ != 0=0.0121690286323,$ != -1=0.011031601578,$ < valueCount=0.0097545478493,$ > 0=0.00725862523541,$ < 1=0.00692451791838,$.indexOf('\0') != -1=0.00678910641,p < $=0.00611610710621,
Cookie.java,parseExpires,year,int,0,DEF,$ == -1=0.100151211023,$ < 0=0.0445556491613,$ == 0=0.0172891579568,$ != 0=0.0121690286323,$ != -1=0.011031601578,$ < valueCount=0.0097545478493,$ > 0=0.00725862523541,$ < 1=0.00692451791838,$.indexOf('\0') != -1=0.00678910641,p < $=0.00611610710621,
Cookie.java,parseExpires,year,int,0,DEF,$ == -1=0.100151211023,$ < 0=0.0445556491613,$ == 0=0.0172891579568,$ != 0=0.0121690286323,$ != -1=0.011031601578,$ < valueCount=0.0097545478493,$ > 0=0.00725862523541,$ < 1=0.00692451791838,$.indexOf('\0') != -1=0.00678910641,p < $=0.00611610710621,
Cookie.java,parseExpires,year,int,0,IllegalArgumentException,$ < 0=0.139831423759,$ == -1=0.0486078709364,$ < valueCount=0.00976049900055,$.indexOf('\0') != -1=0.00898557342589,$ < 1=0.00830872636288,$ == 0=0.00783780124038,p < $=0.00611983798444,$ < limit=0.00600232789293,$ > Integer.MAX_VALUE=0.00472444854677,$ > 0=0.0045422911644,
Cookie.java,parseExpires,month,int,0,IllegalArgumentException,$ == -1=0.188477694988,$ < 0=0.107061974704,$ < valueCount=0.008331281133,$ < 1=0.00743167521432,$ < limit=0.00719343451783,i < $=0.00549408886582,$ > 0=0.005184114445,$.indexOf('\0') != -1=0.00437237555161,pos < $=0.00336333643645,$ > 59=0.00326168420725,
